age,Personalized_Recommendation_Frequency,Customer_Reviews_Importance,Personalized_Recommendation_Frequency ,Rating_Accuracy ,Shopping_Satisfaction,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos,Gender_Female,Gender_Male,Gender_Others,Gender_Prefer not to say,Purchase_Frequency_Few times a month,Purchase_Frequency_Less than once a month,Purchase_Frequency_Multiple times a week,Purchase_Frequency_Once a month,Purchase_Frequency_Once a week,Browsing_Frequency_Few times a month,Browsing_Frequency_Few times a week,Browsing_Frequency_Multiple times a day,Browsing_Frequency_Rarely,Product_Search_Method_Filter,Product_Search_Method_Keyword,Product_Search_Method_categories,Product_Search_Method_others,Search_Result_Exploration_First page,Search_Result_Exploration_Multiple pages,Add_to_Cart_Browsing_Maybe,Add_to_Cart_Browsing_No,Add_to_Cart_Browsing_Yes,Cart_Completion_Frequency_Always,Cart_Completion_Frequency_Never,Cart_Completion_Frequency_Often,Cart_Completion_Frequency_Rarely,Cart_Completion_Frequency_Sometimes,Cart_Abandonment_Factors_Changed my mind or no longer need the item,Cart_Abandonment_Factors_Found a better price elsewhere,Cart_Abandonment_Factors_High shipping costs,Cart_Abandonment_Factors_others,Saveforlater_Frequency_Always,Saveforlater_Frequency_Never,Saveforlater_Frequency_Often,Saveforlater_Frequency_Rarely,Saveforlater_Frequency_Sometimes,Review_Left_No,Review_Left_Yes,Review_Reliability_Heavily,Review_Reliability_Moderately,Review_Reliability_Never,Review_Reliability_Occasionally,Review_Reliability_Rarely,Review_Helpfulness_No,Review_Helpfulness_Sometimes,Review_Helpfulness_Yes,Recommendation_Helpfulness_No,Recommendation_Helpfulness_Sometimes,Recommendation_Helpfulness_Yes,Service_Appreciation_Competitive prices,Service_Appreciation_Product recommendations,Service_Appreciation_User-friendly website/app interface,Service_Appreciation_Wide product selection,Service_Appreciation_other,Improvement_Areas_Customer service responsiveness,Improvement_Areas_Product quality and accuracy,Improvement_Areas_Reducing packaging waste,Improvement_Areas_Shipping speed and reliability,Improvement_Areas_other
1.1987760977110802,1.0,1.0,1,1.0,0.0,1,0,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False
0.31510685996976956,0.0,3.0,1,0.0,0.0,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
1.1987760977110802,0.0,1.0,2,1.0,1.0,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.5685623777715411,0.0,3.0,2,1.0,1.0,0,1,0,1,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.1987760977110802,1.0,2.0,3,1.0,1.0,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2.4751872188929736,1.0,1.0,3,2.0,1.0,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.1187359182494783,0.0,2.0,3,2.0,2.0,1,0,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.9613042612121236,1.0,0.0,4,2.0,1.0,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.31510685996976956,0.0,1.0,2,2.0,2.0,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.31510685996976956,0.0,4.0,2,2.0,1.0,0,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
0.31510685996976956,0.0,1.0,4,3.0,3.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1.3951470394313714,1.0,1.0,3,2.0,2.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
1.3951470394313714,2.0,2.0,3,1.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
1.3951470394313714,1.0,2.0,4,3.0,3.0,0,0,0,0,1,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1.3951470394313714,1.0,2.0,3,2.0,2.0,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
1.3951470394313714,2.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
1.3951470394313714,1.0,2.0,4,2.0,3.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.5685623777715411,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1.3951470394313714,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2.867929102333556,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.4703769069113955,1.0,3.0,3,2.0,2.0,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.5685623777715411,1.0,3.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.3951470394313714,1.0,1.0,4,2.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.8449734989534343,2.0,2.0,3,3.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
2.4751872188929736,1.0,3.0,3,2.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
1.3951470394313714,2.0,2.0,3,2.0,1.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
1.002405155990789,1.0,2.0,4,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
-0.7649333194918324,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.7649333194918324,2.0,2.0,4,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.3951470394313714,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.5685623777715411,1.0,2.0,4,3.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
